[-3.149470285279676e-05, 0.22802168130874634, 2.443720579147339, -0.9596961736679077, -1.8596638255985454e-05, -0.06981316953897476] 
[-3.038385693798773e-05, 0.2280665785074234, 2.443739652633667, -0.9596920013427734, -2.002260589506477e-05, -0.06981316953897476] 
[-3.0197896194295026e-05, 0.22812001407146454, 2.443753957748413, -0.9596871137619019, -2.1698777345591225e-05, -0.06981316953897476] 
[-4.053397060488351e-05, 0.2281585931777954, 2.4437685012817383, -0.9596818685531616, -2.3849170247558504e-05, -0.06981316953897476] 
[-3.856867988361046e-05, 0.22819074988365173, 2.4437873363494873, -0.9596771597862244, -2.455471440043766e-05, -0.06981316953897476] 
[-3.700725574162789e-05, 0.22824372351169586, 2.4438061714172363, -0.9596733450889587, -2.4557064534747042e-05, -0.06981316953897476] 
[-4.179903771728277e-05, 0.2282865345478058, 2.4438235759735107, -0.9596711993217468, -2.5505834855721332e-05, -0.06981316953897476] 
[-4.450850246939808e-05, 0.22832348942756653, 2.4438445568084717, -0.9596664309501648, -2.6709567464422435e-05, -0.06981316953897476] 
[-4.688441913458519e-05, 0.2283601462841034, 2.4438679218292236, -0.9596642851829529, -2.717655479500536e-05, -0.06981316953897476] 
[-4.916930993204005e-05, 0.22840513288974762, 2.4438860416412354, -0.9596574306488037, -2.6701887691160664e-05, -0.06981316953897476] 
[-4.789317608810961e-05, 0.22844049334526062, 2.4439079761505127, -0.9596500396728516, -2.9082109904265963e-05, -0.06981316953897476] 
[-5.3298226703191176e-05, 0.22847938537597656, 2.4439282417297363, -0.9596490859985352, -3.0272380172391422e-05, -0.06981316953897476] 
[-5.1550730859162286e-05, 0.22852662205696106, 2.4439499378204346, -0.959648609161377, -2.9796779926982708e-05, -0.06981316953897476] 
[-5.097197208669968e-05, 0.22859443724155426, 2.443960428237915, -0.9596425890922546, -3.1717660021968186e-05, -0.06981316953897476] 
[-5.512700226972811e-05, 0.22863678634166718, 2.4439797401428223, -0.9596367478370667, -3.384979208931327e-05, -0.06981316953897476] 
[-5.308583422447555e-05, 0.22867637872695923, 2.4440081119537354, -0.9596347808837891, -3.5263929021311924e-05, -0.06981316953897476] 
[-5.348429476725869e-05, 0.2287299782037735, 2.444028854370117, -0.9596338272094727, -3.5521788959158584e-05, -0.06981316953897476] 
[-5.390321166487411e-05, 0.22879749536514282, 2.4440410137176514, -0.9596270322799683, -3.526733780745417e-05, -0.06981316953897476] 
[-5.5685108236502856e-05, 0.2288602590560913, 2.4440531730651855, -0.959621012210846, -3.6471810744842514e-05, -0.06981316953897476] 
[-5.674091153196059e-05, 0.2289089858531952, 2.444068193435669, -0.9596142172813416, -3.6238267057342455e-05, -0.06981316953897476] 
[-5.533382136491127e-05, 0.22897303104400635, 2.4440805912017822, -0.9596068859100342, -3.646828554337844e-05, -0.06981316953897476] 
[-5.2478164434432983e-05, 0.22901993989944458, 2.4440929889678955, -0.9595986604690552, -3.694574843393639e-05, -0.06981316953897476] 
[-5.3827519877813756e-05, 0.2290591299533844, 2.4441094398498535, -0.9595896601676941, -3.743051638593897e-05, -0.06981316953897476] 
[-5.517667159438133e-05, 0.22909924387931824, 2.4441261291503906, -0.9595778584480286, -3.789834227063693e-05, -0.06981316953897476] 
[-5.6368800869677216e-05, 0.22915570437908173, 2.4441351890563965, -0.9595706462860107, -3.742473927559331e-05, -0.06981316953897476] 
[-5.5391697969753295e-05, 0.2292357087135315, 2.444145441055298, -0.9595620036125183, -3.862585435854271e-05, -0.06981316953897476] 
[-5.888666055398062e-05, 0.229265496134758, 2.444166898727417, -0.9595534801483154, -4.0527167584514245e-05, -0.06981316953897476] 
[-5.7909535826183856e-05, 0.2293410301208496, 2.444181442260742, -0.9595445990562439, -4.2441082769073546e-05, -0.06981316953897476] 
[-5.989267083350569e-05, 0.22938387095928192, 2.4441983699798584, -0.9595375657081604, -4.290518336347304e-05, -0.06981316953897476] 
[-5.753468940383755e-05, 0.22942692041397095, 2.4442155361175537, -0.9595344066619873, -4.3622036173474044e-05, -0.06981316953897476] 
[-6.392223440343514e-05, 0.2294788658618927, 2.4442293643951416, -0.9595304727554321, -4.457132308743894e-05, -0.06981316953897476] 
[-6.73911563353613e-05, 0.22954204678535461, 2.4442412853240967, -0.9595239162445068, -4.481936412048526e-05, -0.06981316953897476] 
[-7.104869291651994e-05, 0.22958731651306152, 2.4442543983459473, -0.9595208168029785, -4.577454456011765e-05, -0.06981316953897476] 
[-7.210710464278236e-05, 0.22965435683727264, 2.444265604019165, -0.9595134854316711, -4.7439083573408425e-05, -0.06981316953897476] 
[-7.279083365574479e-05, 0.229692280292511, 2.4442873001098633, -0.9595076441764832, -4.886813258053735e-05, -0.06981316953897476] 
[-7.45726065360941e-05, 0.2297370880842209, 2.4443070888519287, -0.9595036506652832, -4.9352274800185114e-05, -0.06981316953897476] 
[-7.258401456056163e-05, 0.22979581356048584, 2.444321870803833, -0.9594957232475281, -4.863655340159312e-05, -0.06981316953897476] 
[-7.400908361887559e-05, 0.2298508733510971, 2.444340467453003, -0.9594891667366028, -5.0771694077411667e-05, -0.06981316953897476] 
[-7.398556772386655e-05, 0.2298954278230667, 2.4443657398223877, -0.9594877362251282, -5.4108899348648265e-05, -0.06981316953897476] 
[-7.435768202412874e-05, 0.22995097935199738, 2.444387674331665, -0.9594888687133789, -5.530635462491773e-05, -0.06981316953897476] 
[-7.462767098331824e-05, 0.2299949675798416, 2.4444024562835693, -0.9594802856445312, -5.6267665058840066e-05, -0.06981316953897476] 
[-7.104878750396892e-05, 0.23002424836158752, 2.4444189071655273, -0.9594727754592896, -5.5798202083678916e-05, -0.06981316953897476] 
[-7.142620597733185e-05, 0.23007138073444366, 2.444430351257324, -0.9594651460647583, -5.604307443718426e-05, -0.06981316953897476] 
[-7.189498137449846e-05, 0.23013252019882202, 2.444443941116333, -0.9594618678092957, -5.674333806382492e-05, -0.06981316953897476] 
[-7.282514707185328e-05, 0.23018960654735565, 2.4444546699523926, -0.9594525098800659, -5.7943885622080415e-05, -0.06981316953897476] 
[-7.181644468801096e-05, 0.23023876547813416, 2.4444658756256104, -0.959441065788269, -5.841934398631565e-05, -0.06981316953897476] 
[-7.716360414633527e-05, 0.2302701324224472, 2.444488048553467, -0.959437906742096, -5.7921221014112234e-05, -0.06981316953897476] 
[-8.195822010748088e-05, 0.23032057285308838, 2.4445009231567383, -0.9594340324401855, -5.8880585129372776e-05, -0.06981316953897476] 
[-8.20159912109375e-05, 0.2303939312696457, 2.4445126056671143, -0.9594265818595886, -6.056118945707567e-05, -0.06981316953897476] 
[-8.179837459465489e-05, 0.2304786890745163, 2.4445254802703857, -0.9594259262084961, -6.102227052906528e-05, -0.06981316953897476] 
[-8.093395445030183e-05, 0.23055846989154816, 2.444530725479126, -0.9594135284423828, -6.222773663466796e-05, -0.06981316953897476] 
[-8.12770813354291e-05, 0.230600506067276, 2.4445531368255615, -0.9594055414199829, -6.341183325275779e-05, -0.06981316953897476] 
[-8.045443973969668e-05, 0.23064956068992615, 2.4445669651031494, -0.9593935012817383, -6.460896111093462e-05, -0.06981316953897476] 
[-7.933835149742663e-05, 0.23069719970226288, 2.4445841312408447, -0.9593927264213562, -6.580410263268277e-05, -0.06981316953897476] 
[-7.748068310320377e-05, 0.23074017465114594, 2.4446053504943848, -0.9593856334686279, -6.698590732412413e-05, -0.06981316953897476] 
[-7.793677650624886e-05, 0.23078924417495728, 2.444619655609131, -0.9593790173530579, -6.843749724794179e-05, -0.06981316953897476] 
[-7.589579763589427e-05, 0.2308555245399475, 2.4446420669555664, -0.9593740105628967, -7.010503759374842e-05, -0.06981316953897476] 
[-7.772719254717231e-05, 0.23090989887714386, 2.4446604251861572, -0.9593620896339417, -7.106287375790998e-05, -0.06981316953897476] 
[-7.658741378691047e-05, 0.23095321655273438, 2.4446847438812256, -0.959356963634491, -7.033803558442742e-05, -0.06981316953897476] 
[-7.891396671766415e-05, 0.2309664487838745, 2.444702386856079, -0.9593490362167358, -6.866958574391901e-05, -0.06981316953897476] 
[-8.389710274059325e-05, 0.23100925981998444, 2.444718599319458, -0.9593474864959717, -6.842501170467585e-05, -0.06981316953897476] 
[-8.322897338075563e-05, 0.23106993734836578, 2.4447293281555176, -0.9593415260314941, -6.865843170089647e-05, -0.06981316953897476] 
[-8.177498239092529e-05, 0.23112764954566956, 2.444746255874634, -0.9593342542648315, -6.723924889229238e-05, -0.06981316953897476] 
[-8.318192703882232e-05, 0.23119603097438812, 2.444758176803589, -0.9593292474746704, -7.033800648059696e-05, -0.06981316953897476] 
[-8.813626482151449e-05, 0.23125314712524414, 2.4447734355926514, -0.9593278765678406, -7.248233305290341e-05, -0.06981316953897476] 
[-8.763315418036655e-05, 0.23131847381591797, 2.444789409637451, -0.9593256115913391, -7.581278623547405e-05, -0.06981316953897476] 
[-9.068026702152565e-05, 0.23136508464813232, 2.4448089599609375, -0.9593238234519958, -7.772680692141876e-05, -0.06981316953897476] 
[-9.160242916550487e-05, 0.23138290643692017, 2.444826364517212, -0.9593191742897034, -7.723920134594664e-05, -0.06981316953897476] 
[-9.26138527574949e-05, 0.2314102053642273, 2.444849967956543, -0.9593156576156616, -7.701601134613156e-05, -0.06981316953897476] 
[-9.796384256333113e-05, 0.2314552217721939, 2.4448633193969727, -0.9593073725700378, -7.867928798077628e-05, -0.06981316953897476] 
[-9.597256575943902e-05, 0.23152822256088257, 2.4448776245117188, -0.9593039155006409, -7.842843479011208e-05, -0.06981316953897476] 
[-9.783022687770426e-05, 0.23157411813735962, 2.444899082183838, -0.9593004584312439, -8.08261611382477e-05, -0.06981316953897476] 
[-0.00010000210750149563, 0.23161931335926056, 2.4449191093444824, -0.9592965245246887, -8.272378181573004e-05, -0.06981316953897476] 
[-0.00010122304229298607, 0.2316747009754181, 2.4449338912963867, -0.9592874050140381, -8.36814142530784e-05, -0.06981316953897476] 
[-0.00010134887997992337, 0.23170918226242065, 2.4449548721313477, -0.9592858552932739, -8.416045602643862e-05, -0.06981316953897476] 
[-9.984241478377953e-05, 0.2317582070827484, 2.4449691772460938, -0.9592806100845337, -8.368642011191696e-05, -0.06981316953897476] 
[-9.878388664219528e-05, 0.2318018525838852, 2.4449851512908936, -0.9592739939689636, -8.582989539718255e-05, -0.06981316953897476] 
[-9.885997860692441e-05, 0.2318391650915146, 2.444998264312744, -0.9592638611793518, -8.845792763167992e-05, -0.06981316953897476] 
[-0.00010185456631006673, 0.2318897694349289, 2.4450156688690186, -0.9592584371566772, -8.964487642515451e-05, -0.06981316953897476] 
[-0.00010352341632824391, 0.23194244503974915, 2.4450364112854004, -0.9592574238777161, -8.891789184417576e-05, -0.06981316953897476] 
[-0.00010714960080804303, 0.23199333250522614, 2.44504976272583, -0.9592515230178833, -9.083456825464964e-05, -0.06981316953897476] 
[-0.00010977478814311326, 0.2320253998041153, 2.445075511932373, -0.959250807762146, -9.179300832329318e-05, -0.06981316953897476] 
[-0.00011422866373322904, 0.2320646196603775, 2.445096254348755, -0.959246814250946, -9.202978981193155e-05, -0.06981316953897476] 
[-0.00011624078615568578, 0.2321120649576187, 2.445108652114868, -0.9592390060424805, -9.297808719566092e-05, -0.06981316953897476] 
[-0.00011753513535950333, 0.23218102753162384, 2.4451253414154053, -0.959235668182373, -9.464013419346884e-05, -0.06981316953897476] 
[-0.00011819542123703286, 0.23222008347511292, 2.4451427459716797, -0.9592323303222656, -9.48754750424996e-05, -0.06981316953897476] 
[-0.002867321250960231, 0.23169873654842377, 2.4459869861602783, -0.9593185186386108, -5.092025821795687e-05, -0.06981316953897476] 
[-0.008785567246377468, 0.23048299551010132, 2.44777774810791, -0.9595175385475159, 4.4595435610972345e-05, -0.06981316953897476] 
[-0.016578249633312225, 0.22912807762622833, 2.4501140117645264, -0.9597073197364807, 0.00016652370686642826, -0.06981316953897476] 
[-0.02323911339044571, 0.2279469221830368, 2.4520483016967773, -0.9598778486251831, 0.00027132866671308875, -0.06981316953897476] 
[-0.0332271046936512, 0.22706983983516693, 2.454984188079834, -0.9599046111106873, 0.00041284452890977263, -0.06981316953897476] 
[-0.04208403453230858, 0.2261774241924286, 2.4574711322784424, -0.9599761366844177, 0.0005398024804890156, -0.06981316953897476] 
[-0.05151421204209328, 0.22522173821926117, 2.460036277770996, -0.9600538015365601, 0.0006760646356269717, -0.06981316953897476] 
[-0.060766611248254776, 0.22437554597854614, 2.4624664783477783, -0.9601091742515564, 0.0008067271555773914, -0.06981316953897476] 
[-0.07003958523273468, 0.22360581159591675, 2.4648120403289795, -0.9601572751998901, 0.0009382826392538846, -0.06981316953897476] 
[-0.07933050394058228, 0.2228880226612091, 2.4670777320861816, -0.9601957201957703, 0.0010702678700909019, -0.06981316953897476] 
[-0.08863097429275513, 0.22125180065631866, 2.4691591262817383, -0.960475742816925, 0.0012168101966381073, -0.06981316953897476] 
[-0.09794509410858154, 0.21977843344211578, 2.4711761474609375, -0.9607272148132324, 0.0013633192284032702, -0.06981316953897476] 
[-0.10727391391992569, 0.21846221387386322, 2.4731130599975586, -0.9609485268592834, 0.0015076604904606938, -0.06981316953897476] 
[-0.11661745607852936, 0.21721439063549042, 2.4749698638916016, -0.9611600637435913, 0.0016514448216184974, -0.06981316953897476] 
[-0.1259683519601822, 0.21599626541137695, 2.4767417907714844, -0.9613575339317322, 0.0017937568482011557, -0.06981316953897476] 
[-0.1339043229818344, 0.21504011750221252, 2.4781737327575684, -0.9615187644958496, 0.001913890358991921, -0.06981316953897476] 
[-0.1423446387052536, 0.21405352652072906, 2.4796388149261475, -0.9616876840591431, 0.002040963154286146, -0.06981316953897476] 
[-0.14825695753097534, 0.21097911894321442, 2.4803545475006104, -0.9624369740486145, 0.002172913635149598, -0.06981316953897476] 
[-0.15504948794841766, 0.2086777538061142, 2.4812726974487305, -0.9629791378974915, 0.0023021982051432133, -0.06981316953897476] 
[-0.15958967804908752, 0.20496487617492676, 2.481605052947998, -0.9639274477958679, 0.0024247588589787483, -0.06981316953897476] 
[-0.16491255164146423, 0.2017790675163269, 2.482100009918213, -0.964729368686676, 0.002549397759139538, -0.06981316953897476] 
[-0.16854679584503174, 0.19829173386096954, 2.48225736618042, -0.9656314253807068, 0.002656287746503949, -0.06981316953897476] 
[-0.17276981472969055, 0.19495682418346405, 2.4824836254119873, -0.9664936661720276, 0.0027709580026566982, -0.06981316953897476] 
[-0.1744593232870102, 0.19186356663703918, 2.4823389053344727, -0.9673113822937012, 0.0028455867432057858, -0.06981316953897476] 
[-0.17702925205230713, 0.18870946764945984, 2.4823052883148193, -0.9681475758552551, 0.0029355266597121954, -0.06981316953897476] 
[-0.1776270717382431, 0.18575158715248108, 2.4819929599761963, -0.9689432978630066, 0.0029934984631836414, -0.06981316953897476] 
[-0.17891144752502441, 0.1827220916748047, 2.4817585945129395, -0.9697475433349609, 0.0030639045871794224, -0.06981316953897476] 
[-0.17850521206855774, 0.1808430701494217, 2.481428861618042, -0.9702664613723755, 0.003089769044891, -0.06981316953897476] 
[-0.17869120836257935, 0.17927001416683197, 2.4812283515930176, -0.9706943035125732, 0.0031198817305266857, -0.06981316953897476] 
[-0.17887352406978607, 0.17745782434940338, 2.480989694595337, -0.9711869359016418, 0.003152238903567195, -0.06981316953897476] 
[-0.1790589541196823, 0.17565421760082245, 2.4807465076446533, -0.9716810584068298, 0.003186010057106614, -0.06981316953897476] 
[-0.1792415976524353, 0.17384424805641174, 2.4804961681365967, -0.9721776843070984, 0.0032193060033023357, -0.06981316953897476] 
[-0.17914459109306335, 0.17137612402439117, 2.480097770690918, -0.972856342792511, 0.0032619524281471968, -0.06981316953897476] 
[-0.17914587259292603, 0.16912977397441864, 2.4797403812408447, -0.9734653234481812, 0.003299994859844446, -0.06981316953897476] 
[-0.17914707958698273, 0.16666124761104584, 2.479341983795166, -0.9741427898406982, 0.0033425120636820793, -0.06981316953897476] 
[-0.1791471242904663, 0.16427971422672272, 2.478951930999756, -0.9747956991195679, 0.0033843263518065214, -0.06981316953897476] 
[-0.17914873361587524, 0.16191506385803223, 2.4785449504852295, -0.9754433631896973, 0.0034251725301146507, -0.06981316953897476] 
[-0.17914964258670807, 0.15953779220581055, 2.478135347366333, -0.976094126701355, 0.0034660333767533302, -0.06981316953897476] 
[-0.17914699018001556, 0.15718668699264526, 2.4777190685272217, -0.9767425060272217, 0.0035068849101662636, -0.06981316953897476] 
[-0.17914684116840363, 0.1548323780298233, 2.477287769317627, -0.9773891568183899, 0.0035467802081257105, -0.06981316953897476] 
[-0.17914478480815887, 0.15340043604373932, 2.4770212173461914, -0.9777845144271851, 0.003570811590179801, -0.06981316953897476] 
[-0.17914384603500366, 0.15164217352867126, 2.4766976833343506, -0.9782645106315613, 0.0036016921512782574, -0.06981316953897476] 
[-0.17914633452892303, 0.15149633586406708, 2.4766674041748047, -0.9783103466033936, 0.0036034658551216125, -0.06981316953897476] 
[-0.17914773523807526, 0.15078958868980408, 2.4765400886535645, -0.9785053133964539, 0.003614889457821846, -0.06981316953897476] 
[-0.1791491061449051, 0.15120849013328552, 2.476632595062256, -0.978390097618103, 0.0036051422357559204, -0.06981316953897476] 
[-0.17914794385433197, 0.15125606954097748, 2.4766509532928467, -0.9783877730369568, 0.0036041773855686188, -0.06981316953897476] 
[-0.1791483759880066, 0.15127888321876526, 2.476672887802124, -0.9783856272697449, 0.003604171797633171, -0.06981316953897476] 
[-0.17915071547031403, 0.15268462896347046, 2.4769608974456787, -0.9780099987983704, 0.0035795005969703197, -0.06981316953897476] 
[-0.17915154993534088, 0.1536412388086319, 2.4771461486816406, -0.9777654409408569, 0.0035627742763608694, -0.06981316953897476] 
[-0.1774626076221466, 0.1565563976764679, 2.477468252182007, -0.9769861698150635, 0.0034898279700428247, -0.06981316953897476] 
[-0.1763634830713272, 0.15882284939289093, 2.477731704711914, -0.9763901233673096, 0.0034363034646958113, -0.06981316953897476] 
[-0.1732930839061737, 0.1642657369375229, 2.4782867431640625, -0.9749444127082825, 0.0032993662171065807, -0.06981316953897476] 
[-0.17091168463230133, 0.16864337027072906, 2.478696584701538, -0.9737952351570129, 0.0031935435254126787, -0.06981316953897476] 
[-0.16796407103538513, 0.17450369894504547, 2.479236125946045, -0.9722505807876587, 0.003051804844290018, -0.06981316953897476] 
[-0.16521801054477692, 0.17984400689601898, 2.479671001434326, -0.9708361029624939, 0.0029243614990264177, -0.06981316953897476] 
[-0.16246628761291504, 0.18522688746452332, 2.4800682067871094, -0.9694188237190247, 0.0027950219810009003, -0.06981316953897476] 
[-0.1597147136926651, 0.19063779711723328, 2.480419635772705, -0.9679888486862183, 0.002664742758497596, -0.06981316953897476] 
[-0.15695764124393463, 0.19611205160617828, 2.4807322025299072, -0.9665602445602417, 0.0025340213906019926, -0.06981316953897476] 
[-0.15420444309711456, 0.20160692930221558, 2.481001377105713, -0.9651319980621338, 0.0024028464686125517, -0.06981316953897476] 
[-0.15145207941532135, 0.20709235966205597, 2.4812285900115967, -0.9636957049369812, 0.002272166544571519, -0.06981316953897476] 
[-0.14870168268680573, 0.21266575157642365, 2.4814038276672363, -0.9622594118118286, 0.0021405776496976614, -0.06981316953897476] 
[-0.14594967663288116, 0.21823307871818542, 2.4815359115600586, -0.9608149528503418, 0.002008511684834957, -0.06981316953897476] 
[-0.1432003527879715, 0.22384659945964813, 2.481623888015747, -0.9593676328659058, 0.0018750600283965468, -0.06981316953897476] 
[-0.14044912159442902, 0.2285020649433136, 2.481578826904297, -0.9581764936447144, 0.0017606120090931654, -0.06981316953897476] 
[-0.1376921534538269, 0.23352475464344025, 2.4815330505371094, -0.9568923711776733, 0.0016401712782680988, -0.06981316953897476] 
[-0.13578614592552185, 0.2337634116411209, 2.481212854385376, -0.9568585157394409, 0.00161043182015419, -0.06981316953897476] 
[-0.13358622789382935, 0.23570948839187622, 2.4809768199920654, -0.9563875198364258, 0.0015483770985156298, -0.06981316953897476] 
[-0.13251331448554993, 0.2357739508152008, 2.4807944297790527, -0.9563941955566406, 0.0015331963077187538, -0.06981316953897476] 
[-0.1310472935438156, 0.2364709973335266, 2.4805939197540283, -0.9562348127365112, 0.0015017210971564054, -0.06981316953897476] 
[-0.12845250964164734, 0.2365691065788269, 2.4801316261291504, -0.9562488794326782, 0.0014660719316452742, -0.06981316953897476] 
[-0.1262504756450653, 0.23688185214996338, 2.4797520637512207, -0.9561977386474609, 0.001431225799024105, -0.06981316953897476] 
[-0.12404786795377731, 0.23718762397766113, 2.4793739318847656, -0.9561472535133362, 0.0013973054010421038, -0.06981316953897476] 
[-0.12184436619281769, 0.2375062108039856, 2.4789879322052, -0.9560975432395935, 0.0013614913914352655, -0.06981316953897476] 
[-0.11964531987905502, 0.23780851066112518, 2.4785962104797363, -0.956046998500824, 0.0013280821731314063, -0.06981316953897476] 
[-0.1174430102109909, 0.23814326524734497, 2.478203296661377, -0.9559959769248962, 0.0012941656168550253, -0.06981316953897476] 
[-0.11524499952793121, 0.23845838010311127, 2.4778053760528564, -0.955942690372467, 0.0012597936438396573, -0.06981316953897476] 
[-0.11304625868797302, 0.23879015445709229, 2.4773991107940674, -0.9558918476104736, 0.0012254080502316356, -0.06981316953897476] 
[-0.11084810644388199, 0.23914331197738647, 2.476990222930908, -0.955841064453125, 0.0011905654100701213, -0.06981316953897476] 
[-0.108647920191288, 0.23875516653060913, 2.4765241146087646, -0.9559813141822815, 0.0011681560426950455, -0.06981316953897476] 
[-0.10644778609275818, 0.23861758410930634, 2.4760756492614746, -0.9560580849647522, 0.0011413919273763895, -0.06981316953897476] 
[-0.10334419459104538, 0.23897433280944824, 2.474902629852295, -0.9560513496398926, 0.0010922778164967895, -0.06981316953897476] 
[-0.10056114941835403, 0.23917236924171448, 2.4739668369293213, -0.9560694098472595, 0.0010517408372834325, -0.06981316953897476] 
[-0.09681988507509232, 0.23681527376174927, 2.471468687057495, -0.9568465352058411, 0.0010435315780341625, -0.06981316953897476] 
[-0.09342532604932785, 0.2353929728269577, 2.4694862365722656, -0.9573506116867065, 0.001022293814457953, -0.06981316953897476] 
[-0.09004078060388565, 0.23128552734851837, 2.467251777648926, -0.958551824092865, 0.0010473631555214524, -0.06981316953897476] 
[-0.08666040003299713, 0.22819532454013824, 2.4650607109069824, -0.9594981670379639, 0.0010566627606749535, -0.06981316953897476] 
[-0.08321478962898254, 0.2203824818134308, 2.4614832401275635, -0.961722731590271, 0.0011443396797403693, -0.06981316953897476] 
[-0.08158070594072342, 0.210512176156044, 2.459425210952759, -0.9643913507461548, 0.001290998188778758, -0.06981316953897476] 
[-0.07933303713798523, 0.20220208168029785, 2.4568114280700684, -0.9667102694511414, 0.0014046828728169203, -0.06981316953897476] 
[-0.07775719463825226, 0.19260795414447784, 2.455554962158203, -0.9692463278770447, 0.0015452895313501358, -0.06981316953897476] 
[-0.07594460248947144, 0.18363182246685028, 2.4536590576171875, -0.9716861844062805, 0.0016745367320254445, -0.06981316953897476] 
[-0.07413047552108765, 0.1754242181777954, 2.451749324798584, -0.9739163517951965, 0.0017916702199727297, -0.06981316953897476] 
[-0.07231565564870834, 0.1670660376548767, 2.4496827125549316, -0.9761873483657837, 0.0019095047609880567, -0.06981316953897476] 
[-0.07161739468574524, 0.16020362079143524, 2.4480605125427246, -0.9780569672584534, 0.002017559250816703, -0.06981316953897476] 
[-0.07052993029356003, 0.15285110473632812, 2.4461734294891357, -0.9800421595573425, 0.002126780105754733, -0.06981316953897476] 
[-0.069444440305233, 0.1464655101299286, 2.4444005489349365, -0.9817760586738586, 0.0022216676734387875, -0.06981316953897476] 
[-0.06835708022117615, 0.1398538053035736, 2.4424831867218018, -0.9835735559463501, 0.0023186709731817245, -0.06981316953897476] 
[-0.06727121770381927, 0.135671928524971, 2.4410853385925293, -0.9847304224967957, 0.00237515801563859, -0.06981316953897476] 
[-0.0661848708987236, 0.13068971037864685, 2.4394514560699463, -0.9861029982566833, 0.0024446367751806974, -0.06981316953897476] 
[-0.06510192900896072, 0.12783879041671753, 2.4383535385131836, -0.9868939518928528, 0.0024792454205453396, -0.06981316953897476] 
[-0.06401620805263519, 0.12429942190647125, 2.4370322227478027, -0.9878755211830139, 0.0025243815034627914, -0.06981316953897476] 
[-0.06293091177940369, 0.12201715260744095, 2.436044454574585, -0.9885156750679016, 0.0025497141759842634, -0.06981316953897476] 
[-0.0618455670773983, 0.11933109909296036, 2.4349284172058105, -0.9892745614051819, 0.002582692075520754, -0.06981316953897476] 
[-0.06075931340456009, 0.11892623454332352, 2.4344749450683594, -0.9894153475761414, 0.002575669204816222, -0.06981316953897476] 
[-0.05967635661363602, 0.11769832670688629, 2.433791160583496, -0.9897693395614624, 0.0025808080099523067, -0.06981316953897476] 
[-0.058589354157447815, 0.1181178092956543, 2.4335973262786865, -0.9896738529205322, 0.002559949876740575, -0.06981316953897476] 
[-0.05750769376754761, 0.11799919605255127, 2.433224678039551, -0.9897376894950867, 0.0025489511899650097, -0.06981316953897476] 
[-0.056428730487823486, 0.11846329271793365, 2.4330506324768066, -0.9896382689476013, 0.0025265722069889307, -0.06981316953897476] 
[-0.055348124355077744, 0.11871959269046783, 2.432811975479126, -0.9895982146263123, 0.0025084512308239937, -0.06981316953897476] 
[-0.05426834523677826, 0.11900483071804047, 2.432558536529541, -0.9895524382591248, 0.002491271821781993, -0.06981316953897476] 
[-0.05318551883101463, 0.119249626994133, 2.432321548461914, -0.989509105682373, 0.0024717149790376425, -0.06981316953897476] 
[-0.0521022193133831, 0.11953341215848923, 2.432068109512329, -0.9894645810127258, 0.0024531132075935602, -0.06981316953897476] 
[-0.05102239176630974, 0.11979248374700546, 2.4318251609802246, -0.9894241690635681, 0.002434970811009407, -0.06981316953897476] 
[-0.04994029179215431, 0.12008033692836761, 2.4315779209136963, -0.9893784523010254, 0.0024168528616428375, -0.06981316953897476] 
[-0.04885924980044365, 0.12033545225858688, 2.431326150894165, -0.9893337488174438, 0.002399201039224863, -0.06981316953897476] 
[-0.04778264835476875, 0.12061978876590729, 2.4310686588287354, -0.9892851114273071, 0.002380118938162923, -0.06981316953897476] 
[-0.04670555144548416, 0.12086313962936401, 2.4308269023895264, -0.989244282245636, 0.0023629306815564632, -0.06981316953897476] 
[-0.045626603066921234, 0.1211165264248848, 2.4305849075317383, -0.9892033934593201, 0.0023438679054379463, -0.06981316953897476] 
[-0.04454571753740311, 0.12140724807977676, 2.430328130722046, -0.9891561269760132, 0.0023252489045262337, -0.06981316953897476] 
[-0.043466273695230484, 0.12146881222724915, 2.4300084114074707, -0.9891630411148071, 0.0023101186379790306, -0.06981316953897476] 
[-0.042387038469314575, 0.12163286656141281, 2.42970609664917, -0.9891510009765625, 0.0022934123408049345, -0.06981316953897476] 
[-0.0413070023059845, 0.1219697818160057, 2.4294793605804443, -0.98908931016922, 0.0022742096334695816, -0.06981316953897476] 
[-0.04050147905945778, 0.12218666076660156, 2.429293632507324, -0.9890560507774353, 0.002259204862639308, -0.06981316953897476] 
[-0.039600905030965805, 0.12238187342882156, 2.4290857315063477, -0.9890210628509521, 0.0022453456185758114, -0.06981316953897476] 
[-0.0387028269469738, 0.12301214039325714, 2.4289963245391846, -0.9888672828674316, 0.002221272559836507, -0.06981316953897476] 
[-0.037806231528520584, 0.12348391115665436, 2.4288673400878906, -0.9887555241584778, 0.002200755989179015, -0.06981316953897476] 
[-0.03690681606531143, 0.1247975304722786, 2.4289863109588623, -0.9884289503097534, 0.0021659613121300936, -0.06981316953897476] 
[-0.03600849211215973, 0.126493439078331, 2.4291975498199463, -0.9880081415176392, 0.0021259973291307688, -0.06981316953897476] 
[-0.03511347621679306, 0.12790092825889587, 2.4293437004089355, -0.9876461625099182, 0.002089239191263914, -0.06981316953897476] 
[-0.03200865164399147, 0.12919872999191284, 2.4287147521972656, -0.9873576164245605, 0.002026524394750595, -0.06981316953897476] 
